Satactdt,var3,var15,imp_ent_var16_ult1,imp_op_var39_comer_ult1,imp_op_var39_comer_ult3,imp_op_var40_comer_ult1,imp_op_var40_comer_ult3,imp_op_var40_efect_ult1,imp_op_var40_efect_ult3,imp_op_var40_ult1,imp_op_var41_comer_ult1,imp_op_var41_comer_ult3,imp_op_var41_efect_ult1,imp_op_var41_efect_ult3,imp_op_var41_ult1,imp_op_var39_efect_ult1,imp_op_var39_efect_ult3,imp_op_var39_ult1,imp_sal_var16_ult1,ind_var1_0,ind_var1,ind_var2_0,ind_var2,ind_var5_0,ind_var5,ind_var6_0,ind_var6,ind_var8_0,ind_var8,ind_var12_0,ind_var12,ind_var13_0,ind_var13_corto_0,ind_var13_corto,ind_var13_largo_0,ind_var13_largo,ind_var13_medio_0,ind_var13_medio,ind_var13,ind_var14_0,ind_var14,ind_var17_0,ind_var17,ind_var18_0,ind_var18,ind_var19,ind_var20_0,ind_var20,ind_var24_0,ind_var24,ind_var25_cte,ind_var26_0,ind_var26_cte,ind_var26,ind_var25_0,ind_var25,ind_var27_0,ind_var28_0,ind_var28,ind_var27,ind_var29_0,ind_var29,ind_var30_0,ind_var30,ind_var31_0,ind_var31,ind_var32_cte,ind_var32_0,ind_var32,ind_var33_0,ind_var33,ind_var34_0,ind_var34,ind_var37_cte,ind_var37_0,ind_var37,ind_var39_0,ind_var40_0,ind_var40,ind_var41_0,ind_var41,ind_var39,ind_var44_0,ind_var44,ind_var46_0,ind_var46,num_var1_0,num_var1,num_var4,num_var5_0,num_var5,num_var6_0,num_var6,num_var8_0,Tuition,TuitionIS,Enroll,Choice
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,50,50,1,1,1,1,2,2,0,3,0,0,0,0,0,0,32554,32554,32554,21637,21637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,1896,0,14850,100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,50,50,1,1,1,1,2,2,0,3,0,0,0,0,0,0,32554,32554,32554,21637,21637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,1958,0,14850,107,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,50,50,1,1,1,1,2,2,0,3,0,0,0,0,0,0,32554,32554,32554,21637,21637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,893,0,14850,85,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,50,50,1,1,1,1,2,2,0,3,0,0,0,0,0,0,32554,32554,32554,21637,21637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,115,0,14850,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,50,50,1,1,1,1,2,2,0,3,0,0,0,0,0,0,32554,32554,32554,21637,21637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2375,6616,0,14850,200,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,50,50,1,1,1,1,2,2,0,3,0,0,0,0,0,0,32554,32554,32554,21637,21637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,108,0,14850,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,40,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,16300,16300,20290,10122,10122,0,6180,6180,0,1756,1756,0,4424,4424,0,6,70,24,0,14843,11376,0,3990,5410,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,1,1,2,2,2,2,0,3,0,0,0,0,0,0,16367,16367,16367,13613,13613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2100,0,0
2,1090,88,192,16,440,560,460,450,570,570,19,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,2,0,1,174,1,174,1,174,1,50,50,1,1,1,1,2,1,1249,2,0,12124,2606,0,480,48965,49214,49214,49214,36867,36867,48965,0,0,0,0,0,0,0,0,0,0,0,0,0,6987,2031,48965,30672,1058,0
2,105,42,110,44,360,490,400,0,0,510,15,21,13,20,15,22,5,12,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,204,1,204,1,204,1,204,1,25,25,1,1,1,1,1,1,710,2,0,4250,2790,0,154,24172,16276,16276,23788,10346,10346,16660,1300,657,643,353,238,115,947,419,528,3,63,34,0,1403,1277,16660,3456,237,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,100,0,1,1,1,1,2,1,500,1,19,5535,3285,0,77,34689,38689,38689,38689,31943,31943,34689,208,208,0,133,133,0,75,75,0,0,54,46,0,316,141,34689,18734,85,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,20,0,1,1,1,1,1,1,390,2,0,5600,3020,0,0,21580,17106,17106,21580,8486,8486,17106,356,356,0,173,173,0,183,183,0,15,63,22,0,1040,575,17106,4474,393,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,100,100,1,1,1,1,2,1,500,1,20,5535,3285,0,0,30589,32176,32176,32176,22871,22871,30589,0,0,0,0,0,0,0,0,0,0,0,0,0,3178,2300,30589,17520,310,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,3,20,20,1,1,1,1,2,1,72,3,0,2400,0,0,18,18507,31107,31107,31107,11407,11407,18507,0,0,0,0,0,0,0,0,0,0,0,0,0,338,30,18507,7800,89,0
2,0,0,15,94,0,0,0,0,0,0,15,24,13,25,15,21,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,35,0,1,1,1,1,2,1,44,3,0,1855,0,0,8,11045,15190,15190,15190,9190,9190,11045,10,10,0,2,2,0,8,8,0,0,74,26,0,27,12,11045,4800,14,0
1,2230,92,669,28,500,580,520,0,0,610,22,26,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,125,1,101,1,101,1,101,1,50,75,1,1,1,1,1,1,7690,2,0,6976,4300,0,1244,29326,20340,20340,28150,10590,10590,21516,4119,993,3126,1740,609,1131,2379,384,1995,0,92,8,0,14243,3069,21516,5570,2436,0
1,2372,94,769,31,600,680,620,580,670,710,27,31,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2,0,1,101,1,101,1,101,1,50,75,1,1,1,1,1,1,6500,2,0,8054,4392,0,1356,31241,17980,17980,27130,10840,10840,22091,2431,521,1910,1214,419,795,1217,102,1115,2,94,4,0,13586,1722,22091,5570,2311,0
1,863,75,381,32,480,590,490,0,0,570,21,25,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2,0,1,199,1,199,1,199,1,50,75,1,1,1,1,1,1,2714,1,14,6550,4190,0,446,30320,21070,21070,30320,12040,12040,21070,0,0,0,0,0,0,0,0,0,0,0,0,0,5249,272,21070,5570,995,0
2,638,92,164,24,500,610,480,480,600,570,21,27,21,28,20,26,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,2,0,1,196,1,196,1,196,1,50,60,1,1,1,1,1,1,2620,1,19,7378,4188,0,277,32362,23597,23597,32847,12375,12375,23112,525,454,71,335,272,63,190,182,8,0,89,11,0,3822,418,23112,5570,677,0
1,976,93,428,41,480,570,500,460,550,580,21,25,20,25,21,25,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,187,1,199,1,199,1,199,1,50,50,1,1,1,2,1,1,2708,2,0,6880,4060,0,472,29468,19322,19322,28572,12262,12262,20218,1912,1111,801,936,746,190,976,365,611,1,83,16,0,6811,1460,20218,5570,1069,0
2,1014,84,375,31,480,550,500,0,0,590,22,25,20,24,21,25,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,187,1,199,1,199,1,199,1,50,65,1,1,1,1,1,1,3165,2,0,7070,4660,0,483,31090,0,0,0,0,0,21840,717,267,450,329,224,105,388,43,345,0,96,4,0,6478,620,21840,5570,1208,0
1,644,64,396,39,590,690,600,0,0,690,27,30,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,2,0,1,199,2,0,1,199,1,50,50,1,1,1,1,1,1,3120,2,0,6950,4440,0,429,30278,20568,20568,29818,10318,10318,21028,217,157,60,133,125,8,84,32,52,0,97,3,0,5348,209,21028,5570,971,0
2,413,86,34,8,450,520,470,430,510,550,20,24,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,2,0,1,196,1,196,1,196,1,50,50,1,1,1,1,1,1,1600,1,19,6600,3100,0,176,28534,18924,18924,28174,10624,10624,19284,1183,1053,130,729,676,53,454,377,77,0,75,25,0,3715,707,19284,5570,387,0
2,1057,92,385,34,500,570,510,490,580,600,22,26,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,2,0,1,199,1,199,1,199,1,50,50,1,1,1,2,1,1,3200,2,0,7440,3880,0,416,30170,21426,21426,30676,10886,10886,20920,271,173,98,167,126,41,104,47,57,0,97,3,0,5825,216,20920,5570,1139,0
2,1220,96,419,33,530,600,530,0,0,600,22,26,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,2,0,1,199,1,199,1,199,1,50,50,1,1,1,1,1,1,4400,1,21,7990,4520,0,552,30801,21751,21751,31001,9341,9341,21551,1052,554,498,498,364,134,554,190,364,0,92,8,0,7146,775,21551,5570,1257,0
2,849,88,293,30,460,550,470,0,0,570,20,25,19,24,19,25,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,2,0,1,199,1,199,1,199,1,50,75,1,1,1,1,1,1,2772,1,21,6284,3900,0,406,29985,20735,20735,29985,12425,12425,20735,864,622,242,490,391,99,374,231,143,0,89,11,0,5614,553,20735,5570,925,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2,0,1,199,2,0,1,199,1,50,50,1,1,1,1,1,1,2744,1,19,5970,4650,0,365,29487,18302,18302,27552,10057,10057,20237,431,236,195,289,189,100,142,47,95,0,94,6,0,3992,232,20237,5570,886,0
2,120,92,41,34,450,550,460,450,550,560,20,23,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,2,0,1,125,2,0,1,125,1,40,0,1,1,1,1,1,1,1600,1,21,6600,4366,0,371,31670,22420,22420,31670,11554,11554,22420,241,241,0,178,178,0,63,63,0,1,89,10,0,2332,160,22420,5570,747,0
2,227,70,145,45,540,630,560,0,0,640,25,28,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,2,0,2,0,2,0,2,0,1,50,60,1,1,1,1,1,1,452,1,19,7500,6900,0,169,32493,18978,18978,28228,10243,10243,23243,557,157,400,328,135,193,229,22,207,0,90,9,0,1984,271,23243,5570,318,0
2,698,63,228,21,490,570,540,0,0,620,22,26,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,50,0,1,1,1,1,1,1,2636,1,18,6650,4510,0,746,29076,21985,21985,28695,13120,13120,22366,489,489,0,278,278,0,211,211,0,1,85,14,0,3212,316,22366,5570,1098,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,2,0,1,115,1,115,1,115,1,50,0,1,1,1,1,1,1,1354,1,19,6300,4240,0,494,24904,21489,21489,25659,10949,10949,20734,947,947,0,609,609,0,338,338,0,2,73,25,0,3087,693,20734,5570,993,0
2,325,35,0,0,400,490,400,0,0,500,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,2,0,2,0,2,0,2,0,1,50,0,1,1,1,1,1,1,1578,2,0,5936,4410,0,428,24872,20702,20702,24872,11903,11903,20702,713,713,0,283,283,0,430,430,0,1,76,23,0,2605,546,20702,5570,917,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,3,0,0,1,1,1,1,1,2,0,3,0,0,0,0,244,0,21237,21237,30487,8637,8637,0,10164,9303,861,3490,3413,77,6674,5890,784,0,16,84,1,4428,7600,0,5570,415,0
2,182,92,40,20,460,560,500,0,0,600,20,24,17,23,21,26,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,2,0,1,365,1,365,1,365,1,50,60,1,1,1,2,1,1,828,1,19,0,0,10290,140,31049,21799,21799,31049,10814,10814,21799,1107,551,556,371,253,118,736,298,438,0,67,33,0,1443,934,21799,5570,196,0
2,298,89,98,29,490,570,520,450,550,600,22,25,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,366,1,196,1,196,1,196,1,50,0,1,1,1,2,1,1,1345,2,0,6594,3850,0,307,31132,21882,21882,31132,11438,11438,21882,221,113,108,147,86,61,74,27,47,0,93,7,0,1607,154,21882,5570,319,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,35,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,17403,17403,24893,8403,8403,0,4203,4203,0,1209,1209,0,2994,2994,0,3,66,30,1,7618,6379,0,4280,2677,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,16574,16574,22718,11644,11644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1704,1772,0,1050,600,0
2,488,77,96,15,510,610,510,490,590,600,23,28,21,28,22,27,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,165,1,361,1,361,1,361,1,35,0,1,1,1,1,2,1,1852,1,21,5250,4750,0,283,49300,49300,49300,49300,39500,39500,49300,0,0,0,0,0,0,0,0,0,0,0,0,0,2149,66,49300,36800,621,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,25,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,17674,21484,21484,12411,16221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1906,1496,0,7620,686,0
2,322,85,149,39,680,780,670,680,770,770,30,33,31,35,29,34,8,9,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,2,0,1,165,1,165,1,165,1,60,0,1,1,1,2,2,1,1429,1,20,6500,6170,0,187,58481,0,0,0,0,0,58481,9,9,0,1,1,0,8,8,0,1,98,1,0,1537,15,58481,42744,334,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,50,0,1,1,1,1,2,2,0,3,0,0,0,0,0,0,23293,23293,23293,17037,17037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,144,0,12160,68,0
2,149,85,65,37,490,610,450,460,590,570,22,27,21,27,19,25,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,2,0,2,0,2,0,2,0,1,40,40,1,1,1,2,2,1,625,1,20,0,0,11440,0,47333,41693,41693,41693,35693,35693,47333,24,19,5,9,7,2,15,12,3,2,95,3,0,708,31,47333,31850,174,0
2,2818,83,1196,35,510,620,540,520,630,650,23,28,22,27,24,28,7,9,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,104,1,104,2,0,1,104,1,70,75,1,1,1,1,2,1,8273,1,21,7212,6480,0,1492,55600,55600,55600,55600,41908,41908,55600,4208,532,3676,2458,186,2272,1750,346,1404,2,94,4,0,18803,2226,55600,37610,3065,0
2,48,34,105,74,410,520,440,0,0,550,19,25,19,26,18,25,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,309,1,309,1,309,1,309,4,30,40,1,1,1,1,2,1,586,1,19,3220,4900,0,91,35960,38190,38190,38190,24940,24940,35960,0,0,0,0,0,0,0,0,0,0,0,0,0,581,187,35960,21160,139,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,2,0,2,0,2,0,2,0,2,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,16974,16974,22163,7605,7605,0,3487,3487,0,1914,1914,0,1573,1573,0,10,42,47,0,4263,3137,0,3606,519,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,1,120,1,15,1701,2596,0,0,16399,18165,18165,23535,7320,7320,11029,2806,2806,0,211,211,0,2595,2595,0,2,46,52,1,1218,4200,11029,1395,1219,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,5,40,40,1,1,2,2,2,2,0,3,0,0,0,0,0,0,27900,27900,27900,10900,10900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,207,0,7300,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,2,0,1,146,1,146,2,0,1,25,0,1,1,1,1,2,2,0,1,21,0,3484,0,0,19596,17192,17192,17192,14792,14792,19596,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,46,19596,10175,218,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,2,2,0,3,0,0,0,0,0,0,10617,10617,10617,4817,4817,0,3816,3816,0,1088,1088,0,2728,2728,0,4,69,27,0,6840,7397,0,1997,2861,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,3,0,0,1,1,1,2,2,1,39,1,21,5000,1000,0,0,23900,30400,30400,30400,19400,19400,23900,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,23900,12250,8,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,2,2,2,1,45,3,0,2700,0,0,8,17700,27676,27676,27676,16800,16800,17700,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,17700,11000,12,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,2,2,2,1,30,1,21,0,0,4000,3,13000,0,0,0,0,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,13000,4900,3,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,2,2,2,2,0,3,0,0,0,0,42,0,23426,23426,23426,12550,12550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,6750,31,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,2,2,2,1,150,3,0,2900,0,0,74,15000,24776,24776,24776,13900,13900,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,15000,8100,53,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,3,0,0,1,1,2,2,2,1,230,1,21,0,0,6800,34,17900,0,0,0,0,0,17900,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,17900,8000,28,0
1,1188,75,856,54,420,530,450,410,510,550,18,23,16,23,18,24,6,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,147,1,147,1,147,1,147,1,30,30,1,1,1,1,1,1,2489,2,0,4131,3502,0,616,26133,0,0,0,0,0,17709,4905,3221,1684,1544,1232,312,3361,1989,1372,0,69,31,0,7921,4603,17709,3696,1705,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,13467,14165,16683,7039,7737,0,18841,18841,0,5335,5335,0,13506,13506,0,9,53,37,0,17466,32973,0,1994,8863,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,5,25,0,1,1,2,2,2,2,0,3,0,0,0,0,54,0,24375,24375,24375,16875,16875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,13500,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,50,0,1,1,2,2,2,2,0,3,0,0,0,0,0,0,19670,19670,19670,15085,15085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,6305,46,0
2,176,35,327,65,510,660,510,490,640,650,25,30,24,31,23,28,7,8,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,356,1,305,1,305,1,305,4,25,100,1,1,1,1,2,1,1692,1,21,4041,3716,0,223,38645,37094,37094,37094,30888,30888,38645,176,93,83,57,10,47,119,83,36,3,93,4,0,1927,433,38645,27850,489,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,3,0,0,1,1,1,1,2,2,0,3,0,0,0,0,0,0,25720,25720,25720,17950,17950,0,2004,2004,0,1682,1682,0,322,322,0,1,44,56,0,3152,451,0,12710,538,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,13372,13372,17812,6172,6172,0,1204,1204,0,293,293,0,911,911,0,7,43,50,0,709,1725,0,3552,469,0
